UpazilaID,pv_rate,pf_rate,mixed_rate
121,-5.524844404311074e-08,1.91007416252735e-06,-5.749068445233921e-09
122,1.7919186591696348e-06,9.574404266499206e-07,-5.91281097061456e-09
123,1.3922521967595603e-06,2.5088131955114433e-06,-8.27690455216262e-09
124,2.0799621744980204e-06,9.914873318710807e-06,-3.430735205755492e-09
125,4.5300845399828927e-07,6.936249389451652e-06,9.93779816797487e-07
126,4.0362225375501575e-06,3.710072054147909e-05,9.835491600078162e-06
127,-3.480295061943759e-07,-2.876662298621724e-07,-5.5094547783510356e-08
128,-1.2591050021850491e-07,-1.9144041809524193e-08,-1.0514354324256226e-08
129,1.5786214562797568e-07,-3.679967275449014e-08,-6.500521305837018e-09
130,-4.396906311931601e-08,1.2751421695363672e-05,-1.418162705957888e-08
131,1.1114487632987066e-06,1.1235582307782303e-05,-1.5690682613000007e-07
132,6.211521423593197e-08,1.3836788024311152e-06,-0.05481990703044455
133,-7.472152166817552e-08,5.510088836493801e-07,-4.6048077493402975e-09
134,-7.084287598260466e-08,1.2869004293770884e-06,4.14719314390981e-08
135,-1.288295303098855e-07,-8.110386951016798e-07,3.025892115457718e-08
136,-2.222609521987093e-09,-1.8835062757844695e-08,-5.098868135305271e-09
137,1.3635836168993927e-06,2.674341195180172e-06,-4.566573271520566e-08
138,-1.6146784991940615e-07,1.3400186127316425e-06,-7.413706371356212e-09
139,-1.0522589137636226e-08,1.395455788944466e-05,1.971225548505895e-08
140,-6.947216716852829e-07,-1.1900670809063609e-07,4.456103269250736e-08
141,-3.104008239219709e-08,-3.5619249338108283e-07,-6.401503601250284e-09
142,-1.0164698365400609e-07,8.421861646346489e-07,-5.208373914347494e-09
143,-7.221341313108337e-07,5.016034925487975e-06,1.0540308853637038e-05
144,-9.987559540782572e-08,1.230588254416091e-06,-8.283941887128148e-09
145,-2.478429938216861e-07,-3.094074820946598e-08,-2.6350648128383763e-09
146,8.068541769992184e-07,2.562279701551491e-06,-1.0329890908647868e-08
147,-8.019831839811256e-08,-1.116939544443486e-06,2.6677872352271144e-08
148,5.687442408978482e-07,4.193586433577943e-06,-3.7150863665681203e-09
149,2.2866919856843256e-06,3.518404869909297e-07,3.659444739144299e-08
150,-9.603971668957568e-08,-5.820712363937667e-07,-2.106810868311811e-08
151,2.0629508759403827e-08,2.368823474325754e-07,5.046274836057991e-09
152,-2.3288866653471726e-08,-5.418610111921148e-08,-3.0484464604654244e-09
153,-1.6408484113923787e-08,-1.638621184573739e-08,-1.0964429993484023e-08
154,-6.20163851314065e-08,1.632090088573602e-06,2.7600742941700685e-08
155,-1.3983964034371705e-07,-5.090187790327904e-07,2.4919061590512497e-09
156,3.675513199428689e-08,-2.72635480547584e-08,-0.011946391355503886
157,-2.4590614541009714e-07,-1.6091030329159474e-07,-9.084025322173612e-09
158,-4.01779345856468e-08,-3.280831480173756e-07,7.045301933962911e-07
159,3.8495847648024135e-06,6.547425124506651e-06,-5.428429567737155e-08
160,2.1959317777863727e-07,-1.2114628297741404e-06,-1.02451570855334e-06
161,6.0167325614928495e-05,0.0001305664637241069,5.166938340605063e-05
162,9.210103035432647e-06,7.16733022055097e-05,-2.0036735304223305e-06
163,2.5632024602106845e-05,0.00010402938063798484,6.045914758202896e-05
164,6.913428127827088e-07,3.2937881343130685e-05,3.1184770277607343e-06
165,2.243255842071562e-05,0.00024336150623424524,-2.0903534405603553e-08
166,2.7010224342947064e-06,-3.1965095227418016e-05,-2.9862720988381314e-07
167,7.670148497692647e-06,-0.00014354666243360188,5.19205847926596e-05
168,1.0069431859147424e-07,-1.391329682477298e-06,-6.145847262012289e-07
169,2.0205546724063978e-05,0.00026457204215498,0.0001282956194374332
170,0.00016306103810908928,0.0011499543485377628,4.533068308100969e-06
171,7.687979632105169e-07,5.047829106498177e-06,-1.9170902850553244e-06
172,0.00024085332833439607,0.0007180379791759901,0.0002316432106148443
173,1.4920291293558552e-05,4.693777876991954e-06,4.322753690440206e-06
174,0.00022358343394713717,0.0015535084889384953,6.672144628023774e-05
175,1.3393887650712226e-06,1.7151166902035723e-05,4.791172963501445e-07
176,0.00010506015240228381,0.00023907553857430462,3.793522310330697e-05
177,-3.1324858605496564e-07,-1.910523637289948e-05,1.038981901140271e-06
178,9.882997271357982e-05,0.0004511089919356249,8.930907751606609e-06
179,0.0006621784645686752,0.0034601123034665748,9.211289506327686e-05
180,0.00027966571988824403,0.0008625221035938873,3.8122952506675176e-05
181,0.0009172442879937069,0.001128646127328115,3.2767734831783563e-05
182,0.0013712241095730424,0.0036654735785517094,5.118764474926454e-05
183,0.00022609832871860354,0.0003850237954707465,3.782953946074758e-05
184,0.0015041421170558507,0.001812674292317031,3.892222770776152e-05
185,4.843892889767131e-06,8.723202334100647e-06,2.3541001925661793e-07
186,3.0437375759685306e-05,0.00011934130854845497,8.091236683213913e-07
187,1.934815456124984e-05,2.954147633610725e-05,4.590147633610725e-06
188,-1.5739632315136227e-07,2.827369431719072e-06,2.936205537238554e-07
189,1.7970940523026345e-05,1.0751862848793853e-05,3.638531178543593e-06
190,5.2541949786158356e-05,4.236148090936991e-05,1.8118242069031655e-06
231,1.743730619266342e-08,3.537894555098139e-09,-3.693808967245896e-09
