UpazilaID,rate_vivax_2024-01,rate_vivax_2024-02,rate_vivax_2024-03,rate_vivax_2024-04,rate_vivax_2024-05,rate_vivax_2024-06,rate_vivax_2024-07,rate_vivax_2024-08,rate_vivax_2024-09,rate_vivax_2024-10,rate_vivax_2024-11,rate_vivax_2024-12,rate_falciparum_2024-01,rate_falciparum_2024-02,rate_falciparum_2024-03,rate_falciparum_2024-04,rate_falciparum_2024-05,rate_falciparum_2024-06,rate_falciparum_2024-07,rate_falciparum_2024-08,rate_falciparum_2024-09,rate_falciparum_2024-10,rate_falciparum_2024-11,rate_falciparum_2024-12,rate_mixed_2024-01,rate_mixed_2024-02,rate_mixed_2024-03,rate_mixed_2024-04,rate_mixed_2024-05,rate_mixed_2024-06,rate_mixed_2024-07,rate_mixed_2024-08,rate_mixed_2024-09,rate_mixed_2024-10,rate_mixed_2024-11,rate_mixed_2024-12
4,0.0001,0.0002,0.00015,0.00012,0.00018,0.00025,0.0003,0.00028,0.00022,0.00015,0.0001,0.00008,0.00005,0.00006,0.00007,0.00008,0.0001,0.00012,0.00015,0.00013,0.00011,0.00008,0.00006,0.00005,0.00001,0.00002,0.000015,0.000012,0.000018,0.000025,0.00003,0.000028,0.000022,0.000015,0.00001,0.000008
36,-0.000008,-0.000007,-0.000008,-0.000009,-0.000007,-0.000006,-0.000005,-0.000006,-0.000007,-0.000008,-0.000009,-0.00001,0.000001,0.000002,0.000001,0.000001,0.000002,0.000003,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,0,0,-0.000001,-0.000001,-0.000001,-0.000001
89,0.0004,0.0005,0.00045,0.00042,0.00048,0.0005,0.00052,0.00051,0.00047,0.0004,0.00035,0.0003,0.0002,0.00022,0.00025,0.00028,0.0003,0.00032,0.00035,0.00033,0.0003,0.00025,0.00022,0.0002,0.00004,0.00005,0.000045,0.000042,0.000048,0.00005,0.000052,0.000051,0.000047,0.00004,0.000035,0.00003
101,0.000004,0.000005,0.000004,0.000003,0.000005,0.000006,0.000007,0.000006,0.000005,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0.000002,0.000002,0.000003,0.000004,0.000003,0.000002,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00005,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,-0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
